Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP,DIFF_CORE0_ENERGY (J),CORE0_POWER (W),DIFF_CORE1_ENERGY (J),CORE1_POWER (W),DIFF_CORE2_ENERGY (J),CORE2_POWER (W),DIFF_CORE3_ENERGY (J),CORE3_POWER (W),DIFF_CORE4_ENERGY (J),CORE4_POWER (W),DIFF_CORE5_ENERGY (J),CORE5_POWER (W),DIFF_CORE6_ENERGY (J),CORE6_POWER (W),DIFF_CORE7_ENERGY (J),CORE7_POWER (W),DIFF_CPU_ENERGY (J),CPU_POWER (W)
0,0,10437.777603149414,3366.6666666666665,1,0.69375,10437.777603149414,3366.6666666666665,1,0.69375,21925.36036682129,4975.0,0,0.4499999999999999,21925.36036682129,4975.0,0,0.4499999999999999,9614.024780273438,3316.6666666666665,1,0.4499999999999999,9614.024780273438,3316.6666666666665,1,0.4499999999999999,21649.061584472656,4975.0,0,0.4499999999999999,21649.061584472656,4975.0,0,0.4499999999999999,199478.73908996585,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,8.333333969116211,4.1666669845581055,13.04347801208496,27.272727966308597,8.69565200805664,4.1666669845581055,4.545454502105713,8.333333969116211,50.0,4.34782600402832,4.34782600402832,0.0,48.0,8.333333969116211,8.69565200805664,0.0,16001761280,4294963200,3685191680,753852416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,10437.779479980469,3316.6666666666665,1,0.4499999999999999,10437.779479980469,3316.6666666666665,1,0.4499999999999999,21925.36036682129,4975.0,0,0.4499999999999999,21925.36036682129,4975.0,0,0.4499999999999999,9614.024780273438,3316.6666666666665,1,0.4499999999999999,9614.024780273438,3316.6666666666665,1,0.4499999999999999,21649.061584472656,4975.0,0,0.4499999999999999,21649.061584472656,4975.0,0,0.4499999999999999,199478.73908996585,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,8.333333969116211,4.1666669845581055,13.04347801208496,27.272727966308597,8.69565200805664,4.1666669845581055,4.545454502105713,8.333333969116211,50.0,4.34782600402832,4.34782600402832,0.0,48.0,8.333333969116211,8.69565200805664,0.0,16001761280,4294963200,3685175296,753852416,0.0018768310546875,0.0093841552734375,0.0018768310546875,0.0093841552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,200,10437.802352905272,3416.6666666666665,1,0.0999999999999998,10437.802352905272,3416.6666666666665,1,0.0999999999999998,21925.42335510254,3416.6666666666665,1,0.0999999999999998,21925.42335510254,3416.6666666666665,1,0.0999999999999998,9614.044845581057,3416.6666666666665,1,0.0999999999999998,9614.044845581057,3416.6666666666665,1,0.0999999999999998,21649.225296020508,5125.0,0,0.0999999999999998,21649.225296020508,5125.0,0,0.0999999999999998,199479.93312072757,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,5.263157844543457,0.0,0.0,0.0,16001761280,4294963200,3685191680,753852416,0.02287292480286851,0.1149393206174297,0.02287292480286851,0.1149393206174297,0.06298828125,0.3165240263819095,0.06298828125,0.3165240263819095,0.02006530761900649,0.10083069155279642,0.02006530761900649,0.10083069155279642,0.1637115478515625,0.8226710947314698,0.1637115478515625,0.8226710947314698,1.19403076171875,6.000154581501256
199,400,10437.81753540039,3416.6666666666665,1,0.0625,10437.81753540039,3416.6666666666665,1,0.0625,21925.45524597168,3416.6666666666665,1,0.0625,21925.45524597168,3416.6666666666665,1,0.0625,9614.05828857422,3416.6666666666665,1,0.0625,9614.05828857422,3416.6666666666665,1,0.0625,21649.981842041016,5125.0,0,0.0625,21649.981842041016,5125.0,0,0.0625,199482.6880950928,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3685191680,753852416,0.01518249511900649,0.07629394532164065,0.01518249511900649,0.07629394532164065,0.031890869140625,0.16025562382223618,0.031890869140625,0.16025562382223618,0.0134429931640625,0.06755272946765074,0.0134429931640625,0.06755272946765074,0.7565460205078125,3.8017387965216707,0.7565460205078125,3.8017387965216707,2.754974365234375,13.844092287609923
199,600,10437.833908081057,3416.6666666666665,1,0.0625,10437.833908081057,3416.6666666666665,1,0.0625,21925.50065612793,5125.0,0,0.0625,21925.50065612793,5125.0,0,0.0625,9614.073425292969,3416.6666666666665,1,0.0625,9614.073425292969,3416.6666666666665,1,0.0625,21650.76402282715,5125.0,0,0.0625,21650.76402282715,5125.0,0,0.0625,199485.502243042,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3685191680,753852416,0.01637268066588149,0.08227477721548487,0.01637268066588149,0.08227477721548487,0.04541015625,0.22819173994974873,0.04541015625,0.22819173994974873,0.01513671874818101,0.07606391330744226,0.01513671874818101,0.07606391330744226,0.7821807861328125,3.9305567142352387,0.7821807861328125,3.9305567142352387,2.814147949189646,14.141446980852493
199,800,10437.849578857422,3416.6666666666665,1,0.0625,10437.849670410156,3416.6666666666665,1,0.0625,21925.54164123535,3416.6666666666665,1,0.0625,21925.54164123535,3416.6666666666665,1,0.0625,9614.087921142578,3416.6666666666665,1,0.0625,9614.087921142578,3416.6666666666665,1,0.0687499999999998,21651.693771362305,5125.0,0,0.0687499999999998,21651.693771362305,5125.0,0,0.0687499999999998,199488.3580627441,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0,0.0,0.0,16001761280,4294963200,3685191680,753852416,0.01567077636536851,0.07874761992647493,0.01576232909974351,0.0792076839183091,0.040985107421875,0.20595531367776382,0.040985107421875,0.20595531367776382,0.014495849609375,0.07284346537374371,0.014495849609375,0.07284346537374371,0.92974853515625,4.672103191739949,0.92974853515625,4.672103191739949,2.8558197021193337,14.350852774469013
199,1000,10437.867431640623,3416.6666666666665,1,0.0687499999999998,10437.867431640623,3416.6666666666665,1,0.0687499999999998,21925.58430480957,3416.6666666666665,1,0.0687499999999998,21925.58430480957,3416.6666666666665,1,0.0687499999999998,9614.10368347168,3416.6666666666665,1,0.0687499999999998,9614.10368347168,3416.6666666666665,1,0.0687499999999998,21652.46946716309,5125.0,0,0.0687499999999998,21652.47409057617,5125.0,0,0.0687499999999998,199491.1779937744,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16001761280,4294963200,3685191680,753852416,0.01785278320130601,0.08971247839852266,0.01776123046693101,0.08925241440668849,0.04266357421875,0.2143898201947236,0.04266357421875,0.2143898201947236,0.0157623291015625,0.07920768392744974,0.0157623291015625,0.07920768392744974,0.775695800784888,3.897968848165266,0.7803192138635495,3.921202079716329,2.8199310303025413,14.170507689962518
199,1200,10437.978775024414,3400.0,1,0.0437499999999999,10437.978775024414,3400.0,1,0.0437499999999999,21925.65837097168,3400.0,1,0.0437499999999999,21925.65837097168,3400.0,1,0.0437499999999999,9614.12370300293,3400.0,1,0.0437499999999999,9614.12370300293,3400.0,1,0.0437499999999999,21653.499801635742,5100.0,0,0.0437499999999999,21653.499801635742,5100.0,0,0.0437499999999999,199493.98472595212,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285715103149414,0.0,0.0,0.0,16001761280,4294963200,3685191680,753852416,0.11134338379088149,0.5595144914114647,0.11134338379088149,0.5595144914114647,0.074066162109375,0.3721917693938442,0.074066162109375,0.3721917693938442,0.02001953125,0.10060065954773868,0.02001953125,0.10060065954773868,1.030334472652612,5.177560164083477,1.0257110595739505,5.154326932532414,2.806732177705271,14.104181797513924
199,1400,10437.992431640623,3383.333333333333,1,0.1125,10437.992431640623,3383.333333333333,1,0.1125,21925.700149536133,3383.333333333333,1,0.1125,21925.700149536133,5075.0,1,0.1125,9614.13752746582,3400.0,1,0.1062499999999999,9614.13752746582,3400.0,1,0.1062499999999999,21654.652954101562,5100.0,0,0.1062499999999999,21654.652954101562,5100.0,0,0.1062499999999999,199496.85781860352,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333969116213,0.0,0.0,16001761280,4294963200,3427745792,753852416,0.01365661620911851,0.06862621210612317,0.01365661620911851,0.06862621210612317,0.041778564453125,0.20994253494032664,0.041778564453125,0.20994253494032664,0.013824462890625,0.06946966276695979,0.013824462890625,0.06946966276695979,1.1531524658203125,5.794736009147298,1.1531524658203125,5.794736009147298,2.8730926513962913,14.437651514554227
199,1601,10438.180084228516,3333.333333333333,1,0.2624999999999999,10438.180084228516,3333.333333333333,1,0.2624999999999999,21926.17219543457,5000.0,0,0.2624999999999999,21926.17890930176,5000.0,0,0.2624999999999999,9614.350006103516,3333.333333333333,1,0.2624999999999999,9614.350006103516,3333.333333333333,1,0.2624999999999999,21655.060760498047,3333.333333333333,1,0.2624999999999999,21655.060760498047,3333.333333333333,1,0.2624999999999999,199499.8797607422,3452,400,400,3368,3368,400,3425,400,5040,400,3365,400,5039,5036,3410,5039,0.0,5.0,10.526315689086914,10.0,5.0,0.0,5.0,10.526315689086914,11.111111640930176,10.0,10.0,0.0,5.263157844543457,0.0,5.263157844543457,0.0,16001761280,4294963200,3531141120,753852416,0.187652587892444,0.9429778286052461,0.187652587892444,0.9429778286052461,0.4720458984375,2.3720899418969847,0.478759765628638,2.405827967983105,0.2124786376953125,1.067731847715138,0.2124786376953125,1.067731847715138,0.407806396484375,2.049278374293342,0.407806396484375,2.049278374293342,3.021942138671875,15.185638887798365
